,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_eve_minutes,total_eve_calls,total_night_minutes,total_night_calls,total_intl_minutes,total_intl_calls,churn,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,area_code_408,area_code_415,area_code_510
2285,1,0,0,0,-0.27318889525387446,-0.11964495816926923,-1.0045185925367726,-0.938305044630661,-0.5142192229870381,-0.7322613743891945,0.3997880800049389,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2286,1,0,0,0,-0.20784889787081398,-1.6293217074228474,-1.2487750932574682,-0.39802494721219783,-1.8411746709645052,0.7021355330429374,0.2799975174519022,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2287,0,1,1,1,-1.0670698634580584,-0.379934052868162,1.7418776716642175,0.7905912671084212,-0.6256750688551932,-0.46663231745731815,-0.8380477330431038,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2288,1,1,0,0,0.7771515626788212,-0.7443387854466118,1.505564471779967,-0.4520529569540441,-0.427998662975824,0.7021355330429374,0.3598578924872602,-1.6049423800438445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2289,0,0,1,1,-0.8024428740566638,-0.015529320289712127,0.12541595144758227,0.08822714046441904,-2.080909886605442,1.0740162127475643,1.9171352056767335,-0.10073712776426445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2290,0,0,0,0,-1.6371613406252603,0.40093323122851626,-0.14862792740978295,0.5744792281410359,-0.6761456405690748,1.3396452696794403,0.9987408927701208,1.4034681245153158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2291,0,0,0,0,0.2985360818479041,-1.1087435180250618,-0.5815378229960563,-0.23594091798665887,-1.1387925479463215,-2.3260357159804523,1.9969955807120907,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2292,0,0,1,1,0.1498875878014418,1.4941474289638659,-0.04337919132688203,0.7905912671084212,-1.5551747645858434,0.7021355330429374,-1.6366514833966797,0.9020663737554556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2293,0,0,0,0,-0.7599718757576747,-2.2019577157604115,1.62868563474487,1.6550394229779624,-0.46585159176123536,1.1271420241339396,-0.5186062329016738,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2294,1,1,1,1,0.18582458636212482,-1.0046278801455049,-0.1108972484366673,-1.5326131517909705,0.21339818588808634,0.6490097216565621,1.1584616428408363,0.9020663737554556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2295,0,0,0,0,0.6579060674547363,-1.316974793784176,-1.0442350967189995,0.14225515020626536,0.2260158288165566,0.3833806647246859,0.00048620482815090035,-1.1035406292839844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2296,1,0,1,1,-1.7253703370923918,0.9215114206263019,1.575068354098864,-0.18191290824481252,-0.4931898181062541,1.7646517607704424,-0.7182571704900678,-1.1035406292839844,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2297,0,0,0,0,-1.3431313524014885,0.036528498650066424,0.29619691943115833,0.7365632573665749,-2.0998363509981472,1.7646517607704424,0.16020695489886624,0.9020663737554556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2298,1,0,0,0,-0.5900878825617174,-0.6922809665068332,1.3943582600697322,-1.0463610641143535,-0.5878221400697818,-0.30725488329819245,-0.4786760453839944,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2299,0,0,0,0,2.1917625060220796,0.557106688047852,-0.809907722043861,0.5204512183991896,-0.8612044035199732,-0.1478774491390666,-1.197419420702213,-1.6049423800438445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2300,0,0,0,0,0.04697709192312147,-2.25401553470019,-0.14664210220067173,-0.6681649959214294,2.1123534466228766,0.5427580988838117,1.7174842680883393,2.406271626035036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2301,0,1,0,0,-1.341497852466912,-0.5361075096874975,-1.16338460926568,-1.3705291225654315,-0.2807928288103364,-1.4228969224120727,-1.6366514833966797,1.4034681245153158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2302,1,0,0,0,-0.7354693767390269,0.9215114206263019,-0.891326555617426,0.5744792281410359,1.5151183480086121,0.3302548533383106,-0.598466607937031,-0.6021388785241245,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2303,1,0,0,0,-0.5900878825617174,2.0667834373014298,1.0110939947112425,-1.5326131517909705,-0.6004397829982522,1.2333936469066902,0.5595088300756542,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2304,1,0,0,0,-1.5342508447469403,-0.11964495816926923,-0.3809694768758107,-0.8302490251469683,-1.2018807625886734,-0.20100326052544187,-0.4786760453839944,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2305,1,0,0,0,0.3018030817170569,0.9735692395660803,-1.0482067471372225,-0.8842770348888146,1.2270155011418724,-1.1041420540938212,0.2001371424165449,0.4006646229955956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2306,0,0,0,0,0.7804185625479746,0.9735692395660803,1.106413604748587,-0.6681649959214294,0.068295292210677,-0.6260097516164439,-0.6383967954547096,-0.10073712776426445,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2307,0,1,0,0,-0.5263813851132335,-0.379934052868162,-0.5160055910953817,-0.2899689277285052,-1.0399543450066366,0.11775160779280965,0.4397182675226175,-1.1035406292839844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2308,1,0,0,0,0.09271509009126393,-1.8375529831819615,-1.4294851872866003,1.0067033060758064,-0.5583809732366842,-0.30725488329819245,0.16020695489886624,-0.6021388785241245,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2309,0,0,1,1,-1.2532888559997806,-0.17170277710904777,-0.7880636447436363,-0.938305044630661,-0.4027633771188835,-1.1041420540938212,1.877205018159054,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2310,0,0,0,0,-1.116074861495354,0.6091645069876306,0.602014001634305,-1.2624731030817389,-2.7475420213262933,-0.9978904313210707,-2.714766546374007,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2311,0,0,1,1,-1.2173518574390974,-0.22376059604882634,-0.19033025680112112,1.3848993742687308,-0.9768661303642849,0.7021355330429374,-1.6366514833966797,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2312,0,0,1,1,-1.418272349392008,-1.0046278801455049,-0.1684861795008964,0.46642320865734327,-0.3438810434526882,-0.46663231745731815,-0.7581873580077464,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2313,0,0,0,0,-1.3137283535791116,1.025627058505859,0.6238580789345303,1.0067033060758064,1.0440596786790524,0.5427580988838117,1.0386710802877996,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2314,0,0,0,0,-0.5361823847206925,0.14064413652962354,-0.0711807442544404,-0.12788489850296622,0.5288392590998455,-1.4228969224120727,-0.39881567034863713,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2315,1,0,1,1,0.7493820637910208,-0.6922809665068332,0.07378449601068741,-0.8842770348888146,0.6129568786229813,-0.25412907191181716,-0.19916473276024307,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2316,1,0,1,1,-1.045834364308564,-0.11964495816926923,0.8303839006821098,-1.2084450933398927,-0.08732230390712432,1.1271420241339396,2.0369257682297697,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2317,1,0,1,1,-0.34179589250608816,0.14064413652962354,-0.24394753744712774,-1.4245571323072779,-0.15461639952563266,-0.7853871857755697,-0.11930435772488579,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2318,0,0,0,0,-1.3578328518126772,-0.6922809665068332,1.060739624939026,1.0607313158176528,-0.45743982980892167,1.020890401361189,1.1185314553231576,-0.6021388785241245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2319,0,0,0,0,0.455352075567249,0.661222325927409,0.03605381703757175,-1.3165011128235853,-0.7455426766756615,1.9771550063159435,0.6393692051110115,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2320,0,0,0,0,-2.230121816876534,-1.8896108021217402,0.7310926402265424,1.114759325559499,-0.5794103781174681,1.8177775721568177,0.3199277049695815,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2321,1,0,1,1,1.543263031995205,-1.1608013369648402,2.172801742041379,0.08822714046441904,-0.20929285221567084,0.0646257964064344,-0.07937417020720641,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2322,0,0,0,0,0.25279808367976164,-0.27581841498860493,0.4590345865782884,0.6285072378828823,-0.8675132249842086,1.658400137997692,1.1185314553231576,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2323,1,0,1,1,-1.3480318522052184,0.3488754122887377,0.8621571040278917,1.0067033060758064,2.467750389108125,0.0646257964064344,-0.8779779205607824,-0.10073712776426445,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2324,0,0,0,0,0.0829140904838045,0.6091645069876306,0.7231493393900975,0.8446192768502675,-0.24924872148916044,-1.2635194882529468,0.2001371424165449,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2325,1,0,0,0,-0.2682883954501452,0.9735692395660803,-0.7404038397249638,-0.5601089764377367,-0.10414582781175112,0.5427580988838117,1.6376238930529814,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2326,1,0,0,0,0.21359408524992532,0.7132801448671876,-0.4187001558489258,1.9792074814290401,-0.5836162590936254,0.808387155815688,-1.397070358290607,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2327,1,0,1,1,0.015940593166167683,0.14064413652962354,-1.8723242089184307,-0.12788489850296622,0.4951922112905913,-0.30725488329819245,0.6393692051110115,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2328,0,0,1,1,0.6611730673238891,1.025627058505859,-1.0462209219281111,0.7905912671084212,1.7422359207210791,-1.2103936768665717,-2.315464671197219,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2329,0,0,0,0,-1.4607433476909972,-0.6402231475670548,-1.1236681050834532,-0.01982887901927359,-0.33126340052421793,0.7552613444293127,0.2001371424165449,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2330,1,0,1,1,1.159390547369725,-1.6293217074228474,1.457904666761295,0.9526752963339602,-1.6140570982520386,2.2959098746341953,-0.31895529531327976,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2331,1,0,0,0,0.07964709061465167,-1.1608013369648402,-0.09699647197288812,0.7365632573665749,-1.1072484406251457,0.595883910270187,0.4397182675226175,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2332,1,0,0,0,-0.37283239126304146,-0.5881653286272762,-0.9906178160729933,2.0332354911708865,0.14610409026957796,0.3302548533383106,0.4397182675226175,0.9020663737554556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2333,0,0,0,0,0.15315458767059462,1.129742696385416,-1.522818972114834,0.5204512183991896,0.35219225810126026,-0.09475163775269137,0.9588107052524422,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2334,1,0,0,0,0.9617370552859671,0.9215114206263019,-2.2774325515771445,-0.23594091798665887,-1.296513084552201,-0.6791355630028192,1.3181823929115515,-0.6021388785241245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2335,1,0,0,0,0.6252360687632061,0.8173957827467447,0.3796015782138346,0.034199130722572725,-0.11255758976406481,0.595883910270187,-1.1574892331845346,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2336,1,0,0,0,-1.3447648523360654,0.9735692395660803,0.48882196471495853,-0.776221015405122,1.0924273099048556,0.17087741917918492,0.5595088300756542,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2337,1,0,0,0,1.4272845366402724,0.8694536016865233,-0.05330831737243876,0.6825352476247286,-0.623572128367115,0.0646257964064344,0.08034657986350821,-0.10073712776426445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2338,1,0,0,0,-0.3058588939454046,0.2968175933489592,0.32002682194049425,-0.8842770348888146,-2.936806665253349,-0.30725488329819245,1.278252205393872,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2339,1,0,1,1,0.3638760792309645,-0.4319918718079406,0.11548682540202555,-2.3430332979186654,-0.817042653270327,-1.1041420540938212,-0.19916473276024307,1.9048698752751758,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2340,0,0,0,0,-1.568554343373047,0.08858631758984498,0.812511473800108,1.8171234522035011,0.543559842516394,-0.4135065060709429,-0.31895529531327976,-0.10073712776426445,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2341,1,0,0,0,-1.481978846840492,2.275014713060544,0.8581854536096687,0.8446192768502675,-0.9726602493881283,0.3833806647246859,-1.3571401707729285,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2342,1,0,0,0,0.6595395673893127,-1.421090431663733,-0.47827491212226614,2.2493475301382717,-0.015822327312458775,-0.7322613743891945,-0.03944398268952775,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2343,1,0,1,1,-0.2878903946650631,0.9735692395660803,0.23066468753048378,-0.2899689277285052,0.3458834366370254,-1.7416517907303244,0.6792993926286902,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2344,1,0,1,1,0.5206920729503094,1.2859161532047516,0.548396720988299,-0.6141369861795831,1.8936476358627232,0.22400323056556015,-0.6783269829723884,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2345,1,0,0,0,0.3099705813899395,-0.11964495816926923,-0.5795519977869451,-1.8567812102420485,0.37111872249396594,-0.20100326052544187,1.6775540805706601,1.4034681245153158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2346,1,0,0,0,-1.3545658519435242,-0.27581841498860493,-1.0482067471372225,-1.1003890738561999,0.7601627127884689,0.11775160779280965,-0.2790251077956004,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2347,0,0,0,0,0.455352075567249,-0.32787623392838344,-0.5160055910953817,1.114759325559499,-0.32916046003613975,0.4896322874974364,0.3997880800049389,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2348,0,0,0,0,-0.17517889917928378,-0.17170277710904777,-0.821822673298529,-0.12788489850296622,-0.6908662239856234,0.5427580988838117,0.16020695489886624,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2349,1,0,1,1,-0.18661339872131966,-1.0046278801455049,-0.6391267540602854,-0.5601089764377367,0.5814127713018054,-0.5728839402300687,-0.15923454524256442,-0.10073712776426445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2350,1,0,1,1,-1.562020343634741,0.40093323122851626,-1.1931719874023503,0.46642320865734327,-0.6193662473909578,-0.9447646199346954,-0.4387458578663157,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2351,0,0,0,0,-0.14087540055317715,-0.4319918718079406,-0.7026731607518482,-1.1003890738561999,-0.21139579270374909,-0.6260097516164439,-0.8779779205607824,0.4006646229955956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2352,0,0,1,1,-1.3758013510930187,-0.5881653286272762,-1.300406548694363,-0.3439969374703515,1.0461626191671305,-1.1041420540938212,0.00048620482815090035,-1.1035406292839844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2353,0,1,0,0,-0.508412885832892,-0.27581841498860493,0.7747807948269925,-0.9923330543725073,-0.48477805615394043,0.17087741917918492,-1.1175590456668554,0.9020663737554556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
